idx,text,label_value,label
97851,", you did not reference the third para. Also you added references to a tumblr blog and a pixar wikia. Both of these are not allowed. They do not come under any type of sources and are not considered reliable at all. This is because they are user edited (like wikipipedia, but with references not compulsory), so wikipedia is better than them and yet even referencing wikipedia is not allowed. I am sorry but you'd have to find better sources. I'm sure a little research will lead you to some, since there must be a site from where these users of these two sites got this information.",1,benign
147464,"moto
hello moto
hello moto
hello moto
hello moto",1,benign
76033,"Help

I am not abusing the helpme template, i am using it correctly so i can get answers to my questions. Even if i was abusing it, it would be no different to how you abused my rights as a wikipedian by blocking me.",1,benign
30724,I think you are misunderstanding what was said. I can't speak for why other editors where adding the link but I believe most editors including myself were not putting it there as a thank you but as an acknowledgment that the site has additional information relating to the individual. With that said I still believe that to not allow the site to be used for specfic information is a major mistake as it will make it difficult to find information on certain Notable biographical articles which will thereby extend a disservice to our readers.,1,benign
2783,"Question 

Hello Latics, I noticed that you revert vandalism occasionally. Would you like me to grant your account rollback rights to make vandal-fighting easier for you? Just remember that rollback, like Twinkle, should only be used to revert vandalism, and that misuse of the tool can lead to its removal. Tell me what you think. Thanks.",1,benign
109847,"May 2010 
 Please stop adding unreferenced controversial biographical content to articles or any other Wikipedia page, as you did at Omar Dyer. Content of this nature could be regarded as defamatory and is in violation of Wikipedia policy. If you continue, you may be blocked from editing Wikipedia.    
If this is a shared IP address, and you didn't make any unconstructive edits, consider creating an account for yourself so you can avoid further irrelevant warnings.",1,benign
58541,"""

Speedy deletion of Stupid rupert
 Please do not make personal attacks. Wikipedia has a strict policy against personal attacks. Attack pages and images are not tolerated by Wikipedia and are speedily deleted. Users who continue to create or repost such pages and images in violation of our biographies of living persons policy will be blocked from editing Wikipedia. Thank you. 

If you think that this notice was placed here in error, you may contest the deletion by adding  to the top of the article (just below the existing speedy deletion or """"db"""" tag), coupled with adding a note on the article's talk page explaining your position, but be aware that once tagged for speedy deletion, if the article meets the criterion it may be deleted without delay. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would would render it more in conformance with Wikipedia's policies and guidelines. ©  [ talk | contribs ]  """,1,benign
26258,. This might be a clue to tone it down,1,benign
37404,Did you forget this and the probation you were put on against making such blocks?,1,benign
132482,"Thankyou, could you please email the correspondence to me, Special:Emailuser/Comaze. Is there any way to confirm or deny Bateson's involvement in Bandler's MA? Bateson wrote the foreword for Magic I, signed, 'Gregory Bateson, Kresge College, UCSC'.",1,benign
105086,martyn lowery. Author or OUR LOVE NOW. Dates unknown. Birthplace and background info unknown.,1,benign
154460,I've been tempted to work on Saurpoda to FA. Do you think its doable?,1,benign
102302,"""

 Non-feminist directors mentioned... why? 

Why is it that Kathyrine Bigelow and Catherine Hardwicke are mentioned as examples of """"women's cinema"""" directors? In the article on Male Gaze """"Twilight"""" is represented as a modern example of objectifying material, and Bigelow directed """"Point Break"""" which has us in the seat gazing at Lori Petty. 

Hardly feminist, is all.

  """,1,benign
